COSMIC_ID,Name,COSMIC_ID,Tissue,Tissue sub-type,Count,,
1240167,KYSE-220,SIDM00551,1240167,ESCA,aero_digestive_tract,oesophagus,1065
907319,KYSE-270,SIDM01029,907319,ESCA,aero_digestive_tract,oesophagus,1065
1298221,KYSE-30,SIDM00015,1298221,UNCLASSIFIED,aero_digestive_tract,oesophagus,1065
753574,KYSE-410,SIDM01028,753574,ESCA,aero_digestive_tract,oesophagus,1065
907320,KYSE-450,SIDM01027,907320,ESCA,aero_digestive_tract,oesophagus,1065
1298222,KYSE-50,SIDM00550,1298222,ESCA,aero_digestive_tract,oesophagus,1065
907321,KYSE-510,SIDM01026,907321,ESCA,aero_digestive_tract,oesophagus,1065
753575,KYSE-520,SIDM01025,753575,ESCA,aero_digestive_tract,oesophagus,1065
753576,KYSE-70,SIDM01024,753576,ESCA,aero_digestive_tract,oesophagus,1065
753583,LB771-HNC,SIDM00182,753583,HNSC,aero_digestive_tract,head_and_neck,1065
1240140,NCI-H3118,SIDM00517,1240140,UNCLASSIFIED,aero_digestive_tract,head_and_neck,1065
1503363,OACM5-1,SIDM00444,1503363,ESCA,aero_digestive_tract,oesophagus,1065
1503362,OACp4C,SIDM00445,1503362,ESCA,aero_digestive_tract,oesophagus,1065
910079,OE19,SIDM00479,910079,ESCA,aero_digestive_tract,oesophagus,1065
1298359,OE21,SIDM00478,1298359,ESCA,aero_digestive_tract,oesophagus,1065
910549,OE33,SIDM00477,910549,ESCA,aero_digestive_tract,oesophagus,1065
1298362,OSC-19,SIDM00566,1298362,HNSC,aero_digestive_tract,head_and_neck,1065
1240196,OSC-20,SIDM00565,1240196,HNSC,aero_digestive_tract,head_and_neck,1065
1240204,PCI-15A,SIDM00270,1240204,HNSC,aero_digestive_tract,head_and_neck,1065
1298529,PCI-30,SIDM00044,1298529,HNSC,aero_digestive_tract,head_and_neck,1065
1240205,PCI-38,SIDM00155,1240205,HNSC,aero_digestive_tract,head_and_neck,1065
1298531,PCI-4B,SIDM00043,1298531,HNSC,aero_digestive_tract,head_and_neck,1065
1240206,PCI-6A,SIDM00115,1240206,HNSC,aero_digestive_tract,head_and_neck,1065
1240207,PE-CA-PJ15,SIDM00473,1240207,HNSC,aero_digestive_tract,head_and_neck,1065
909700,RPMI-2650,SIDM00809,909700,HNSC,aero_digestive_tract,head_and_neck,1065
909708,SAS,SIDM00351,909708,HNSC,aero_digestive_tract,head_and_neck,1065
1299050,SAT,SIDM00350,1299050,HNSC,aero_digestive_tract,head_and_neck,1065
910911,SCC-15,SIDM01083,910911,HNSC,aero_digestive_tract,head_and_neck,1065
910701,SCC-25,SIDM01082,910701,HNSC,aero_digestive_tract,head_and_neck,1065
910904,SCC-4,SIDM01081,910904,HNSC,aero_digestive_tract,head_and_neck,1065
909709,SCC-9,SIDM01080,909709,HNSC,aero_digestive_tract,head_and_neck,1065
1299052,SCC90,SIDM00399,1299052,HNSC,aero_digestive_tract,head_and_neck,1065
1503365,SK-GT-4,SIDM00483,1503365,ESCA,aero_digestive_tract,oesophagus,1065
1299059,SKN-3,SIDM00375,1299059,HNSC,aero_digestive_tract,head_and_neck,1065
1299064,T-T,SIDM00322,1299064,ESCA,aero_digestive_tract,oesophagus,1065
753621,TE-1,SIDM00369,753621,ESCA,aero_digestive_tract,oesophagus,1065
753622,TE-10,SIDM00349,753622,ESCA,aero_digestive_tract,oesophagus,1065
946354,TE-11,SIDM00348,946354,ESCA,aero_digestive_tract,oesophagus,1065
946356,TE-12,SIDM00023,946356,ESCA,aero_digestive_tract,oesophagus,1065
753614,TE-15,SIDM00249,753614,ESCA,aero_digestive_tract,oesophagus,1065
1503371,TE-4,SIDM00250,1503371,ESCA,aero_digestive_tract,oesophagus,1065
735784,TE-5,SIDM00347,735784,ESCA,aero_digestive_tract,oesophagus,1065
946355,TE-6,SIDM00328,946355,ESCA,aero_digestive_tract,oesophagus,1065
753623,TE-8,SIDM00326,753623,ESCA,aero_digestive_tract,oesophagus,1065
946353,TE-9,SIDM00325,946353,ESCA,aero_digestive_tract,oesophagus,1065
1299073,UDSCC2,SIDM00025,1299073,UNCLASSIFIED,aero_digestive_tract,head_and_neck,1065
906800,697,SIDM01076,906800,UNCLASSIFIED,blood,lymphoblastic_leukemia,1065
910935,A3-KAW,SIDM00495,910935,DLBC,blood,B_cell_lymphoma,1065
910934,A4-Fuk,SIDM00502,910934,DLBC,blood,B_cell_lymphoma,1065
910944,ALL-PO,SIDM00211,910944,ALL,blood,lymphoblastic_leukemia,1065
1295740,ALL-SIL,SIDM00994,1295740,ALL,blood,T_cell_leukemia,1065
1295741,AMO-1,SIDM00993,1295741,MM,blood,haematopoietic_neoplasm_other,1065
906765,ARH-77,SIDM00900,906765,MM,blood,myeloma,1065
910687,ATN-1,SIDM00233,910687,ALL,blood,lymphoblastic_T_cell_leukaemia,1065
910705,BALL-1,SIDM00287,910705,UNCLASSIFIED,blood,B_cell_leukemia,1065
910919,BC-1,SIDM00896,910919,DLBC,blood,B_cell_lymphoma,1065
1295743,BC-2,,1295743,UNCLASSIFIED,blood,B_cell_lymphoma,1065
910918,BC-3,SIDM00895,910918,DLBC,blood,B_cell_lymphoma,1065
906763,BE-13,SIDM01245,906763,ALL,blood,lymphoblastic_leukemia,1065
910706,BL-41,SIDM00985,910706,UNCLASSIFIED,blood,Burkitt_lymphoma,1065
910707,BL-70,SIDM00074,910707,UNCLASSIFIED,blood,Burkitt_lymphoma,1065
910710,BV-173,SIDM00962,910710,LCML,blood,chronic_myeloid_leukaemia,1065
910703,CA46,SIDM00907,910703,UNCLASSIFIED,blood,Burkitt_lymphoma,1065
905952,CCRF-CEM,SIDM00121,905952,ALL,blood,lymphoblastic_leukemia,1065
910688,CESS,SIDM00917,910688,LAML,blood,acute_myeloid_leukaemia,1065
910566,CMK,SIDM00959,910566,LAML,blood,acute_myeloid_leukaemia,1065
910951,CML-T1,SIDM00958,910951,LCML,blood,chronic_myeloid_leukaemia,1065
906807,CRO-AP2,SIDM00952,906807,DLBC,blood,B_cell_lymphoma,1065
1297440,CRO-AP3,SIDM00070,1297440,UNCLASSIFIED,blood,B_cell_lymphoma,1065
949088,CTB-1,SIDM00283,949088,DLBC,blood,B_cell_lymphoma,1065
753548,CTV-1,SIDM00951,753548,LAML,blood,acute_myeloid_leukaemia,1065
906832,DB,SIDM00886,906832,DLBC,blood,B_cell_lymphoma,1065
906836,DEL,SIDM00949,906836,UNCLASSIFIED,blood,lymphoid_neoplasm_other,1065
906838,DG-75,SIDM00948,906838,UNCLASSIFIED,blood,Burkitt_lymphoma,1065
1297446,DND-41,SIDM00946,1297446,ALL,blood,T_cell_leukemia,1065
906842,DOHH-2,SIDM00981,906842,DLBC,blood,B_cell_lymphoma,1065
906831,Daudi,SIDM00845,906831,UNCLASSIFIED,blood,Burkitt_lymphoma,1065
906847,EB-3,SIDM00793,906847,UNCLASSIFIED,blood,Burkitt_lymphoma,1065
906846,EB2,SIDM00863,906846,UNCLASSIFIED,blood,Burkitt_lymphoma,1065
906854,EHEB,SIDM01049,906854,CLL,blood,lymphoid_neoplasm_other,1065
1297447,EJM,SIDM01048,1297447,MM,blood,lymphoid_neoplasm_other,1065
906855,EM-2,SIDM01047,906855,LCML,blood,chronic_myeloid_leukaemia,1065
906856,EoL-1-cell,SIDM00277,906856,UNCLASSIFIED,blood,haematopoietic_neoplasm_other,1065
1297449,Farage,SIDM00859,1297449,DLBC,blood,B_cell_lymphoma,1065
1303896,GA-10,SIDM00854,1303896,UNCLASSIFIED,blood,Burkitt_lymphoma,1065
906870,GDM-1,SIDM01057,906870,LAML,blood,acute_myeloid_leukaemia,1065
906877,GR-ST,SIDM01259,906877,ALL,blood,lymphoblastic_leukemia,1065
1303897,GRANTA-519,SIDM01058,1303897,DLBC,blood,B_cell_lymphoma,1065
907043,H9,SIDM01251,907043,UNCLASSIFIED,blood,lymphoid_neoplasm_other,1065
949153,HAL-01,SIDM00289,949153,ALL,blood,lymphoblastic_leukemia,1065
907044,HC-1,SIDM01073,907044,UNCLASSIFIED,blood,hairy_cell_leukaemia,1065
907050,HD-MY-Z,SIDM01063,907050,UNCLASSIFIED,blood,Hodgkin_lymphoma,1065
924110,HDLM-2,SIDM01064,924110,UNCLASSIFIED,blood,Hodgkin_lymphoma,1065
907053,HEL,SIDM00594,907053,LAML,blood,acute_myeloid_leukaemia,1065
907056,HH,SIDM00671,907056,UNCLASSIFIED,blood,T_cell_leukemia,1065
905938,HL-60,SIDM00829,905938,LAML,blood,acute_myeloid_leukaemia,1065
907063,HT,SIDM00661,907063,DLBC,blood,B_cell_lymphoma,1065
1322218,Hs-445,SIDM00668,1322218,UNCLASSIFIED,blood,Hodgkin_lymphoma,1065
753563,IM-9,SIDM00632,753563,MM,blood,myeloma,1065
907391,J-RT3-T3-5,SIDM01263,907391,UNCLASSIFIED,blood,lymphoblastic_T_cell_leukaemia,1065
1327765,JEKO-1,SIDM01038,1327765,DLBC,blood,B_cell_lymphoma,1065
1327766,JJN-3,SIDM01036,1327766,MM,blood,haematopoietic_neoplasm_other,1065
1327768,JM1,SIDM00689,1327768,DLBC,blood,B_cell_lymphoma,1065
1327769,JSC-1,SIDM00688,1327769,DLBC,blood,B_cell_lymphoma,1065
1327771,JURL-MK1,SIDM01015,1327771,LCML,blood,chronic_myeloid_leukaemia,1065
907269,JVM-2,SIDM01013,907269,CLL,blood,lymphoid_neoplasm_other,1065
907270,JVM-3,SIDM01012,907270,CLL,blood,lymphoid_neoplasm_other,1065
907268,JiyoyeP-2003,SIDM00808,907268,UNCLASSIFIED,blood,Burkitt_lymphoma,1065
998184,Jurkat,SIDM01016,998184,ALL,blood,T_cell_leukemia,1065
905940,K-562,SIDM00791,905940,LCML,blood,chronic_myeloid_leukaemia,1065
907284,K052,SIDM00018,907284,UNCLASSIFIED,blood,acute_myeloid_leukaemia,1065
1327773,KARPAS-1106P,SIDM01011,1327773,DLBC,blood,B_cell_lymphoma,1065
1327774,KARPAS-231,SIDM01017,1327774,UNCLASSIFIED,blood,B_cell_leukemia,1065
907273,KARPAS-299,SIDM01010,907273,UNCLASSIFIED,blood,anaplastic_large_cell_lymphoma,1065
907274,KARPAS-422,SIDM01008,907274,DLBC,blood,B_cell_lymphoma,1065
907272,KARPAS-45,SIDM01007,907272,ALL,blood,lymphoblastic_leukemia,1065
1327775,KARPAS-620,SIDM01006,1327775,MM,blood,haematopoietic_neoplasm_other,1065
907275,KASUMI-1,SIDM01005,907275,LAML,blood,acute_myeloid_leukaemia,1065
1330931,KCL-22,SIDM01004,1330931,LCML,blood,chronic_myeloid_leukaemia,1065
907277,KE-37,SIDM01003,907277,ALL,blood,lymphoblastic_leukemia,1065
907278,KG-1,SIDM00785,907278,LAML,blood,acute_myeloid_leukaemia,1065
909976,KM-H2,SIDM01018,909976,UNCLASSIFIED,blood,Hodgkin_lymphoma,1065
907280,KMOE-2,SIDM01019,907280,LAML,blood,acute_myeloid_leukaemia,1065
1659817,KMS-11,SIDM00608,1659817,MM,blood,myeloma,1065
907281,KMS-12-BM,SIDM01020,907281,MM,blood,myeloma,1065
1330933,KOPN-8,SIDM01034,1330933,UNCLASSIFIED,blood,B_cell_leukemia,1065
907311,KU812,SIDM00308,907311,LCML,blood,chronic_myeloid_leukaemia,1065
907300,KY821,SIDM00553,907300,LAML,blood,leukemia,1065
1327776,Kasumi-3,,1327776,UNCLASSIFIED,blood,acute_myeloid_leukaemia,1065
1330935,L-1236,SIDM00313,1330935,UNCLASSIFIED,blood,Hodgkin_lymphoma,1065
924239,L-363,SIDM00312,924239,MM,blood,myeloma,1065
907322,L-428,SIDM00327,907322,UNCLASSIFIED,blood,Hodgkin_lymphoma,1065
907323,L-540,SIDM00329,907323,UNCLASSIFIED,blood,Hodgkin_lymphoma,1065
907783,LAMA-84,SIDM00346,907783,LCML,blood,chronic_myeloid_leukaemia,1065
907787,LC4-1,SIDM00549,907787,ALL,blood,lymphoblastic_leukemia,1065
907789,LOUCY,SIDM00342,907789,ALL,blood,lymphoblastic_T_cell_leukaemia,1065
907791,LP-1,SIDM00340,907791,MM,blood,myeloma,1065
907798,MC-1010,SIDM00009,907798,UNCLASSIFIED,blood,acute_myeloid_leukaemia,1065
683665,MC-CAR,SIDM00636,683665,MM,blood,haematopoietic_neoplasm_other,1065
907799,MC116,SIDM00637,907799,DLBC,blood,B_cell_lymphoma,1065
1330942,ME-1,SIDM00338,1330942,LAML,blood,acute_myeloid_leukaemia,1065
1330943,MEC-1,SIDM00001,1330943,UNCLASSIFIED,blood,B_cell_leukemia,1065
908126,MEG-01,SIDM00526,908126,LCML,blood,chronic_myeloid_leukaemia,1065
908132,MHH-CALL-2,SIDM00331,908132,UNCLASSIFIED,blood,B_cell_leukemia,1065
908136,MHH-PREB-1,SIDM00388,908136,UNCLASSIFIED,blood,B_cell_leukemia,1065
908141,ML-2,SIDM00441,908141,LAML,blood,acute_myeloid_leukaemia,1065
908142,MLMA,SIDM00561,908142,UNCLASSIFIED,blood,hairy_cell_leukaemia,1065
1659818,MM1S,SIDM01265,1659818,MM,blood,myeloma,1065
908143,MN-60,SIDM00438,908143,UNCLASSIFIED,blood,B_cell_leukemia,1065
1330947,MOLM-13,SIDM00437,1330947,LAML,blood,acute_myeloid_leukaemia,1065
1330948,MOLM-16,SIDM00435,1330948,LAML,blood,acute_myeloid_leukaemia,1065
1330950,MOLP-8,SIDM00434,1330950,MM,blood,myeloma,1065
908146,MOLT-13,SIDM00433,908146,ALL,blood,lymphoblastic_T_cell_leukaemia,1065
908147,MOLT-16,SIDM00431,908147,ALL,blood,lymphoblastic_T_cell_leukaemia,1065
905958,MOLT-4,SIDM00145,905958,ALL,blood,lymphoblastic_leukemia,1065
908148,MONO-MAC-6,SIDM01023,908148,LAML,blood,acute_myeloid_leukaemia,1065
908156,MV-4-11,SIDM00657,908156,UNCLASSIFIED,blood,leukemia,1065
1330960,MY-M12,SIDM01217,1330960,ALL,blood,leukemia,1065
908149,Mo-T,SIDM00623,908149,UNCLASSIFIED,blood,hairy_cell_leukaemia,1065
908158,NALM-6,SIDM00429,908158,UNCLASSIFIED,blood,B_cell_leukemia,1065
908159,NAMALWA,SIDM00641,908159,UNCLASSIFIED,blood,Burkitt_lymphoma,1065
1323913,NB4,SIDM00428,1323913,LAML,blood,acute_myeloid_leukaemia,1065
724825,NCI-H929,SIDM01148,724825,MM,blood,myeloma,1065
1330981,NK-92MI,SIDM01201,1330981,UNCLASSIFIED,blood,lymphoid_neoplasm_other,1065
908448,NKM-1,SIDM00576,908448,LAML,blood,acute_myeloid_leukaemia,1065
908451,NOMO-1,SIDM00580,908451,LAML,blood,acute_myeloid_leukaemia,1065
1330982,NU-DUL-1,SIDM00443,1330982,DLBC,blood,B_cell_lymphoma,1065
910947,OCI-AML2,SIDM00446,910947,LAML,blood,acute_myeloid_leukaemia,1065
1290455,OCI-AML3,SIDM00462,1290455,LAML,blood,acute_myeloid_leukaemia,1065
1330983,OCI-AML5,SIDM00461,1330983,LAML,blood,acute_myeloid_leukaemia,1065
1330984,OCI-LY-19,SIDM00460,1330984,DLBC,blood,B_cell_lymphoma,1065
1659819,OCI-LY7,SIDM00459,1659819,DLBC,blood,B_cell_lymphoma,1065
1330985,OCI-M1,SIDM00458,1330985,LAML,blood,acute_myeloid_leukaemia,1065
909249,OPM-2,SIDM00457,909249,MM,blood,myeloma,1065
1330986,P116,,1330986,UNCLASSIFIED,blood,lymphoblastic_T_cell_leukaemia,1065
909251,P12-ICHIKAWA,SIDM00463,909251,ALL,blood,lymphoblastic_T_cell_leukaemia,1065
909252,P30-OHK,SIDM00364,909252,ALL,blood,lymphoblastic_leukemia,1065
909253,P31-FUJ,SIDM00363,909253,LAML,blood,acute_myeloid_leukaemia,1065
1330987,P32-ISH,SIDM00362,1330987,UNCLASSIFIED,blood,Burkitt_lymphoma,1065
1330988,P3HR-1,SIDM01254,1330988,UNCLASSIFIED,blood,Burkitt_lymphoma,1065
909260,PF-382,SIDM00451,909260,ALL,blood,lymphoblastic_T_cell_leukaemia,1065
1330991,PL-21,SIDM00450,1330991,LAML,blood,acute_myeloid_leukaemia,1065
910545,QIMR-WIL,SIDM00467,910545,LAML,blood,acute_myeloid_leukaemia,1065
1330995,RC-K8,SIDM00448,1330995,DLBC,blood,B_cell_lymphoma,1065
1330994,RCH-ACV,SIDM00449,1330994,UNCLASSIFIED,blood,B_cell_leukemia,1065
909696,REH,SIDM00447,909696,UNCLASSIFIED,blood,B_cell_leukemia,1065
910861,RL,SIDM01089,910861,DLBC,blood,B_cell_lymphoma,1065
1331025,ROS-50,SIDM00415,1331025,UNCLASSIFIED,blood,B_cell_leukemia,1065
909701,RPMI-6666,SIDM00813,909701,UNCLASSIFIED,blood,Hodgkin_lymphoma,1065
905964,RPMI-8226,SIDM00087,905964,MM,blood,myeloma,1065
909702,RPMI-8402,SIDM00403,909702,ALL,blood,lymphoblastic_T_cell_leukaemia,1065
910544,RPMI-8866,SIDM00482,910544,LCML,blood,chronic_myeloid_leukaemia,1065
909703,RS4-11,SIDM01086,909703,ALL,blood,leukemia,1065
909262,Raji,SIDM00844,909262,UNCLASSIFIED,blood,Burkitt_lymphoma,1065
910401,Ramos-2G6-4C10,SIDM01247,910401,UNCLASSIFIED,blood,Burkitt_lymphoma,1065
910930,SCC-3,SIDM00384,910930,DLBC,blood,B_cell_lymphoma,1065
909715,SIG-M5,SIDM00396,909715,LAML,blood,acute_myeloid_leukaemia,1065
753612,SK-MM-2,SIDM00391,753612,MM,blood,myeloma,1065
909722,SKM-1,SIDM00380,909722,UNCLASSIFIED,blood,haematopoietic_neoplasm_other,1065
1331032,SLVL,SIDM00374,1331032,DLBC,blood,B_cell_lymphoma,1065
905965,SR,SIDM00096,905965,UNCLASSIFIED,blood,lymphoid_neoplasm_other,1065
910906,ST486,SIDM01198,910906,UNCLASSIFIED,blood,Burkitt_lymphoma,1065
909742,SU-DHL-1,SIDM00390,909742,UNCLASSIFIED,blood,anaplastic_large_cell_lymphoma,1065
1331033,SU-DHL-10,SIDM00389,1331033,DLBC,blood,B_cell_lymphoma,1065
1331034,SU-DHL-16,SIDM00404,1331034,DLBC,blood,B_cell_lymphoma,1065
1331035,SU-DHL-4,SIDM00405,1331035,DLBC,blood,B_cell_lymphoma,1065
1331036,SU-DHL-5,SIDM00406,1331036,DLBC,blood,B_cell_lymphoma,1065
1331037,SU-DHL-6,SIDM00407,1331037,DLBC,blood,B_cell_lymphoma,1065
1331038,SU-DHL-8,SIDM00423,1331038,DLBC,blood,B_cell_lymphoma,1065
1247871,SUP-B15,SIDM01176,1247871,ALL,blood,lymphoblastic_leukemia,1065
910209,SUP-B8,SIDM01177,910209,UNCLASSIFIED,blood,B_cell_leukemia,1065
1331039,SUP-HD1,SIDM00422,1331039,UNCLASSIFIED,blood,Hodgkin_lymphoma,1065
1331040,SUP-M2,SIDM00421,1331040,UNCLASSIFIED,blood,anaplastic_large_cell_lymphoma,1065
909743,SUP-T1,SIDM01154,909743,ALL,blood,lymphoblastic_T_cell_leukaemia,1065
1331031,Sci-1,,1331031,UNCLASSIFIED,blood,B_cell_lymphoma,1065
909762,TALL-1,SIDM00370,909762,ALL,blood,lymphoblastic_T_cell_leukaemia,1065
1331044,TF-1,,1331044,UNCLASSIFIED,blood,acute_myeloid_leukaemia,1065
909771,THP-1,SIDM01172,909771,LAML,blood,acute_myeloid_leukaemia,1065
1331045,TK,SIDM00323,1331045,DLBC,blood,B_cell_lymphoma,1065
909773,TUR,SIDM01205,909773,DLBC,blood,B_cell_lymphoma,1065
1331046,Toledo,,1331046,UNCLASSIFIED,blood,B_cell_lymphoma,1065
753615,U-266,SIDM00417,753615,MM,blood,myeloma,1065
909777,U-698-M,SIDM00424,909777,UNCLASSIFIED,blood,B_cell_leukemia,1065
1331048,VAL,SIDM00416,1331048,DLBC,blood,B_cell_lymphoma,1065
1331049,WIL2-NS,SIDM01102,1331049,UNCLASSIFIED,blood,lymphoid_neoplasm_other,1065
1331050,WSU-DLCL2,SIDM00413,1331050,DLBC,blood,B_cell_lymphoma,1065
909785,WSU-NHL,SIDM00412,909785,UNCLASSIFIED,blood,lymphoid_neoplasm_other,1065
946358,YT,SIDM00410,946358,ALL,blood,lymphoid_neoplasm_other,1065
753539,CADO-ES1,SIDM00961,753539,UNCLASSIFIED,bone,ewings_sarcoma,1065
906827,CAL-72,SIDM00930,906827,UNCLASSIFIED,bone,osteosarcoma,1065
1290765,CAL-78,SIDM00929,1290765,UNCLASSIFIED,bone,chondrosarcoma,1065
1290767,CHSA0011,SIDM00051,1290767,UNCLASSIFIED,bone,chondrosarcoma,1065
1290768,CHSA0108,SIDM00050,1290768,UNCLASSIFIED,bone,chondrosarcoma,1065
1303912,CHSA8926,SIDM00176,1303912,UNCLASSIFIED,bone,chondrosarcoma,1065
1290795,CS1,SIDM00199,1290795,UNCLASSIFIED,bone,bone_other,1065
949158,ES1,SIDM00266,949158,UNCLASSIFIED,bone,ewings_sarcoma,1065
684055,ES3,SIDM00265,684055,UNCLASSIFIED,bone,ewings_sarcoma,1065
949156,ES4,SIDM00264,949156,UNCLASSIFIED,bone,ewings_sarcoma,1065
684057,ES5,SIDM00263,684057,UNCLASSIFIED,bone,ewings_sarcoma,1065
949157,ES6,SIDM00262,949157,UNCLASSIFIED,bone,ewings_sarcoma,1065
684059,ES7,SIDM00269,684059,UNCLASSIFIED,bone,ewings_sarcoma,1065
949155,ES8,SIDM00261,949155,UNCLASSIFIED,bone,ewings_sarcoma,1065
949163,EW-1,SIDM00205,949163,UNCLASSIFIED,bone,ewings_sarcoma,1065
684062,EW-11,SIDM00203,684062,UNCLASSIFIED,bone,ewings_sarcoma,1065
949162,EW-12,SIDM00200,949162,UNCLASSIFIED,bone,ewings_sarcoma,1065
949166,EW-13,SIDM00621,949166,UNCLASSIFIED,bone,ewings_sarcoma,1065
949165,EW-16,SIDM00198,949165,UNCLASSIFIED,bone,ewings_sarcoma,1065
949164,EW-18,SIDM00197,949164,UNCLASSIFIED,bone,ewings_sarcoma,1065
949167,EW-22,SIDM00196,949167,UNCLASSIFIED,bone,ewings_sarcoma,1065
949168,EW-24,SIDM00195,949168,UNCLASSIFIED,bone,ewings_sarcoma,1065
949161,EW-3,SIDM00202,949161,UNCLASSIFIED,bone,ewings_sarcoma,1065
949160,EW-7,SIDM00201,949160,UNCLASSIFIED,bone,ewings_sarcoma,1065
1290801,EW7476,,1290801,UNCLASSIFIED,bone,osteosarcoma,1065
1290807,G-292-Clone-A141B1,SIDM00858,1290807,UNCLASSIFIED,bone,osteosarcoma,1065
907290,H-EMC-SS,SIDM00535,907290,UNCLASSIFIED,bone,chondrosarcoma,1065
907060,HOS,SIDM00806,907060,UNCLASSIFIED,bone,osteosarcoma,1065
909977,HuO-3N1,SIDM00584,909977,UNCLASSIFIED,bone,osteosarcoma,1065
907072,HuO9,SIDM00599,907072,UNCLASSIFIED,bone,osteosarcoma,1065
908131,MG-63,SIDM00525,908131,UNCLASSIFIED,bone,osteosarcoma,1065
908134,MHH-ES-1,SIDM00386,908134,UNCLASSIFIED,bone,ewings_sarcoma,1065
925345,NOS-1,SIDM00242,925345,UNCLASSIFIED,bone,osteosarcoma,1065
910849,NY,SIDM00569,910849,UNCLASSIFIED,bone,osteosarcoma,1065
1298361,OSA-80,,1298361,UNCLASSIFIED,bone,osteosarcoma,1065
1330996,RD-ES,,1330996,UNCLASSIFIED,bone,ewings_sarcoma,1065
909717,SJSA-1,SIDM01112,909717,UNCLASSIFIED,bone,bone_other,1065
684072,SK-ES-1,SIDM01111,684072,UNCLASSIFIED,bone,ewings_sarcoma,1065
909731,SK-PN-DW,SIDM01097,909731,UNCLASSIFIED,bone,ewings_sarcoma,1065
909707,Saos-2,SIDM01084,909707,UNCLASSIFIED,bone,osteosarcoma,1065
1303910,Sarc9371,SIDM00033,1303910,UNCLASSIFIED,bone,bone_other,1065
1240221,TC-71,SIDM00419,1240221,UNCLASSIFIED,bone,ewings_sarcoma,1065
910696,TI-73,,910696,UNCLASSIFIED,bone,osteosarcoma,1065
909776,U-2-OS,SIDM01191,909776,UNCLASSIFIED,bone,osteosarcoma,1065
910704,AU565,SIDM00898,910704,BRCA,breast,breast,1065
906801,BT-20,SIDM00893,906801,BRCA,breast,breast,1065
946359,BT-474,SIDM00963,946359,BRCA,breast,breast,1065
949093,BT-483,SIDM00892,949093,BRCA,breast,breast,1065
