"","COSMIC_ID","Cell_line_name","Cell_line_tissue_type","Cell_line_tissue_type_2","LN_IC50","most_sensitive","least_sensitive"
"27",687804,"NCI-H1770","lung_NSCLC","lung_NSCLC_not specified",-1.09910363,0,1
"28",687807,"NCI-H1838","lung_NSCLC","lung_NSCLC_adenocarcinoma",-1.75168548,0,1
"29",687819,"NCI-H2342","lung_NSCLC","lung_NSCLC_adenocarcinoma",-1.96216472,0,1
"30",687820,"NCI-H2347","lung_NSCLC","lung_NSCLC_adenocarcinoma",-2.06768399,0,1
"31",687821,"NCI-H2405","lung_NSCLC","lung_NSCLC_adenocarcinoma",-2.91845123,0,1
"32",687829,"NCI-H661","lung_NSCLC","lung_NSCLC_large cell",-3.5359184,0,0
"33",687983,"DMS-114","lung_SCLC","lung_small_cell_carcinoma",-2.70488035,0,1
"34",687985,"DMS-273","lung_SCLC","lung_small_cell_carcinoma",-5.02886006,1,0
"35",687995,"NCI-H1048","lung_SCLC","lung_small_cell_carcinoma",-6.78001466,1,0
"36",687997,"NCI-H1092","lung_SCLC","lung_small_cell_carcinoma",-1.5393942,0,1
"37",688001,"NCI-H1417","lung_SCLC","lung_small_cell_carcinoma",-6.93410238,1,0
"38",688006,"NCI-H1694","lung_SCLC","lung_small_cell_carcinoma",-5.95579958,1,0
"39",688007,"NCI-H187","lung_SCLC","lung_small_cell_carcinoma",-6.47473482,1,0
"40",688010,"NCI-H1963","lung_SCLC","lung_small_cell_carcinoma",-2.40448088,0,1
"41",688011,"NCI-H2029","lung_SCLC","lung_small_cell_carcinoma",-2.33588766,0,1
"42",688013,"NCI-H209","lung_SCLC","lung_small_cell_carcinoma",-8.22923694,1,0
"43",688014,"NCI-H2141","lung_SCLC","lung_small_cell_carcinoma",-2.01054245,0,1
"44",688018,"NCI-H2227","lung_SCLC","lung_small_cell_carcinoma",-5.85098142,1,0
"45",688021,"NCI-H345","lung_SCLC","lung_small_cell_carcinoma",-2.25820882,0,1
"46",688023,"NCI-H446","lung_SCLC","lung_small_cell_carcinoma",-4.09700768,0,0
"47",688025,"NCI-H526","lung_SCLC","lung_small_cell_carcinoma",-6.81305388,1,0
"48",688026,"NCI-H64","lung_SCLC","lung_small_cell_carcinoma",-1.89954002,0,1
"49",688027,"NCI-H69","lung_SCLC","lung_small_cell_carcinoma",-1.68666417,0,1
"50",688031,"NCI-H82","lung_SCLC","lung_small_cell_carcinoma",-4.25416008,0,0
"51",688058,"NCI-H2052","lung","mesothelioma",-3.64447589,0,0
"52",688086,"SK-N-DZ","neuroblastoma","neuroblastoma",-4.03931942,0,0
"53",688087,"SK-N-FI","neuroblastoma","neuroblastoma",-2.89645959,0,1
"54",688121,"VA-ES-BJ","soft_tissue","soft_tissue_other",-5.66040598,1,0
"55",713869,"VMRC-LCD","lung_NSCLC","lung_NSCLC_adenocarcinoma",-2.1809406,0,1
"56",713878,"LU-139","lung_SCLC","lung_small_cell_carcinoma",-4.1064714,0,0
"57",713880,"SBC-5","lung_SCLC","lung_small_cell_carcinoma",-4.36730936,0,0
"58",713885,"SBC-1","lung_SCLC","lung_small_cell_carcinoma",-1.93062435,0,1
"59",713899,"LU-135","lung_SCLC","lung_small_cell_carcinoma",-5.0924955,1,0
"60",717431,"SK-N-SH","neuroblastoma","neuroblastoma",-6.58477287,1,0
"61",722046,"NCI-H2122","lung_NSCLC","lung_NSCLC_adenocarcinoma",-4.42436795,0,0
"62",722058,"NCI-H1734","lung_NSCLC","lung_NSCLC_adenocarcinoma",-5.63746839,1,0
"63",722066,"NCI-H650","lung_NSCLC","lung_NSCLC_adenocarcinoma",-3.41502332,0,0
"64",724828,"SK-N-AS","neuroblastoma","neuroblastoma",-4.23582648,0,0
"65",724834,"NCI-H2087","lung_NSCLC","lung_NSCLC_adenocarcinoma",-5.19203688,1,0
"66",724838,"UM-UC-3","urogenital_system","Bladder",-5.07008174,1,0
"67",724839,"SW756","urogenital_system","cervix",-5.29497825,1,0
"68",724855,"NCI-H727","lung_NSCLC","lung_NSCLC_carcinoid",-0.71396443,0,1
"69",724859,"Calu-6","lung_NSCLC","lung_NSCLC_adenocarcinoma",-1.90699062,0,1
"70",724863,"LU-65","lung_NSCLC","lung_NSCLC_large cell",1.02230722,0,1
"71",724868,"NCI-H1792","lung_NSCLC","lung_NSCLC_adenocarcinoma",-3.38957804,0,0
"72",724870,"MIA-PaCa-2","pancreas","pancreas",-5.77209541,1,0
"73",724872,"SHP-77","lung_SCLC","lung_small_cell_carcinoma",-1.1035668,0,1
"74",724873,"NCI-H2009","lung_NSCLC","lung_NSCLC_adenocarcinoma",-5.02751151,1,0
"75",724874,"NCI-H2291","lung_NSCLC","lung_NSCLC_adenocarcinoma",-0.85783297,0,1
"76",724878,"SW1573","lung_NSCLC","lung_NSCLC_adenocarcinoma",-5.85895941,1,0
"77",735784,"TE-5","aero_dig_tract","oesophagus",-4.70728957,0,0
"78",749709,"HCC1954","breast","breast",-0.21876041,0,1
"79",749710,"HCC1143","breast","breast",-1.93669734,0,1
"80",749711,"HCC1187","breast","breast",-2.29173437,0,1
"81",749712,"HCC1395","breast","breast",-2.84862353,0,1
"82",749714,"HCC1937","breast","breast",-2.80742712,0,1
"83",749715,"HCC2157","breast","breast",-4.98581411,1,0
"84",749716,"HCC2218","breast","breast",-0.21506007,0,1
"85",749717,"HCC38","breast","breast",-4.54500234,0,0
"86",753531,"BB30-HNC","aero_dig_tract","head and neck",-5.56114177,1,0
"87",753532,"BB49-HNC","aero_dig_tract","head and neck",-2.18082733,0,1
"88",753533,"BB65-RCC","kidney","kidney",-5.85440251,1,0
"89",753538,"Ca9-22","aero_dig_tract","head and neck",-5.53005131,1,0
"90",753539,"CADO-ES1","bone","ewings_sarcoma",-4.8027792,1,0
"91",753540,"CAL-12T","lung_NSCLC","lung_NSCLC_not specified",-1.63683464,0,1
"92",753541,"CAL-33","aero_dig_tract","head and neck",-5.85877335,1,0
"93",753545,"CP50-MEL-B","skin","melanoma",-3.15169339,0,0
"94",753546,"CP66-MEL","skin","melanoma",-1.70911242,0,1
"95",753547,"CPC-N","lung_SCLC","lung_small_cell_carcinoma",-3.97896111,0,0
"96",753549,"D-542MG","nervous_system","glioma",0.69178463,0,1
"97",753551,"DMS-79","lung_SCLC","lung_small_cell_carcinoma",-4.28941059,0,0
"98",753552,"DSH1","urogenital_system","Bladder",-4.10469046,0,0
"99",753554,"EBC-1","lung_NSCLC","lung_NSCLC_squamous_cell_carcinoma",-6.63088871,1,0
"100",753555,"EC-GI-10","aero_dig_tract","oesophagus",-4.80584451,1,0
"101",753556,"EPLC-272H","lung_NSCLC","lung_NSCLC_squamous_cell_carcinoma",-2.48410395,0,1
"102",753558,"HA7-RCC","kidney","kidney",-5.21495938,1,0
"103",753561,"HO-1-u-1","aero_dig_tract","head and neck",-4.56700512,0,0
"104",753562,"HSC-2","aero_dig_tract","head and neck",-4.43341463,0,0
"105",753564,"IST-SL1","lung_SCLC","lung_small_cell_carcinoma",-3.93727447,0,0
"106",753565,"IST-SL2","lung_SCLC","lung_small_cell_carcinoma",-5.508825,1,0
"107",753569,"KNS-62","lung_NSCLC","lung_NSCLC_squamous_cell_carcinoma",-4.81388958,1,0
"108",753573,"KYSE-140","aero_dig_tract","oesophagus",-2.30204717,0,1
"109",753574,"KYSE-410","aero_dig_tract","oesophagus",-3.64068591,0,0
"110",753575,"KYSE-520","aero_dig_tract","oesophagus",-2.92689247,0,1
"111",753576,"KYSE-70","aero_dig_tract","oesophagus",-2.89570262,0,1
"112",753577,"LB1047-RCC","kidney","kidney",-4.62751948,0,0
"113",753578,"LB2241-RCC","kidney","kidney",-5.70718026,1,0
"114",753579,"LB2518-MEL","skin","melanoma",-1.48332909,0,1
"115",753581,"LB373-MEL-D","skin","melanoma",-1.1686329,0,1
"116",753582,"LB647-SCLC","lung_SCLC","lung_small_cell_carcinoma",-2.69478985,0,1
"117",753584,"LB831-BLC","urogenital_system","Bladder",-3.99821915,0,0
"118",753586,"LCLC-103H","lung_NSCLC","lung_NSCLC_large cell",-4.85456275,1,0
"119",753588,"LU-134-A","lung_SCLC","lung_small_cell_carcinoma",-6.15125358,1,0
"120",753589,"LU-165","lung_SCLC","lung_small_cell_carcinoma",0.69247582,0,1
"121",753592,"LXF-289","lung_NSCLC","lung_NSCLC_adenocarcinoma",-4.24162725,0,0
"122",753594,"MS-1","lung_SCLC","lung_small_cell_carcinoma",-2.49571715,0,1
"123",753595,"MZ1-PC","pancreas","pancreas",-4.35626568,0,0
"124",753599,"NCI-H1304","lung_SCLC","lung_small_cell_carcinoma",-1.23025642,0,1
"125",753600,"NCI-H1563","lung_NSCLC","lung_NSCLC_adenocarcinoma",-1.84756572,0,1
"126",753604,"NCI-H292","lung_NSCLC","lung_NSCLC_adenocarcinoma",-6.14737356,1,0
"127",753605,"NCI-H510A","lung_SCLC","lung_small_cell_carcinoma",-3.31768444,0,0
"128",753607,"NCI-H835","lung_NSCLC","lung_NSCLC_carcinoid",-0.19647857,0,1
"129",753608,"PC-14","lung_NSCLC","lung_NSCLC_adenocarcinoma",-4.42944742,0,0
"130",753610,"SBC-3","lung_SCLC","lung_small_cell_carcinoma",-7.37779239,1,0
"131",753614,"TE-15","aero_dig_tract","oesophagus",-4.67392892,0,0
"132",753616,"BE2-M17","neuroblastoma","neuroblastoma",-4.77095565,0,0
"133",753618,"KELLY","neuroblastoma","neuroblastoma",-5.397803,1,0
"134",753620,"SIMA","neuroblastoma","neuroblastoma",-5.22826847,1,0
"135",753621,"TE-1","aero_dig_tract","oesophagus",-3.51634314,0,0
"136",753623,"TE-8","aero_dig_tract","oesophagus",-5.33039866,1,0
"137",753624,"CAPAN-1","pancreas","pancreas",-3.52567578,0,0
"138",905935,"DU-145","urogenital_system","prostate",-0.51167628,0,1
"139",905936,"HCT-116","large_intestine","large_intestine",-4.30889639,0,0
"140",905937,"HCT-15","large_intestine","large_intestine",-3.90053849,0,0
"141",905939,"HT-29","large_intestine","large_intestine",-3.01231243,0,1
"142",905941,"NCI-H226","lung_NSCLC","lung_NSCLC_squamous_cell_carcinoma",-3.89249723,0,0
"143",905942,"NCI-H23","lung_NSCLC","lung_NSCLC_adenocarcinoma",-4.08627979,0,0
"144",905945,"T47D","breast","breast",-3.54080396,0,0
"145",905946,"MCF7","breast","breast",-4.10177055,0,0
"146",905948,"A498","kidney","kidney",-4.97659643,1,0
"147",905949,"A549","lung_NSCLC","lung_NSCLC_adenocarcinoma",-4.03133105,0,0
"148",905950,"ACHN","kidney","kidney",-4.67888784,0,0
"149",905951,"BT-549","breast","breast",-2.50186124,0,1
"150",905955,"SK-MEL-2","skin","melanoma",-4.12790408,0,0
"151",905956,"SK-MEL-5","skin","melanoma",-4.41731311,0,0
"152",905957,"Hs-578-T","breast","breast",-3.04868544,0,1
"153",905959,"SK-OV-3","urogenital_system","ovary",-3.08229228,0,1
"154",905960,"MDA-MB-231","breast","breast",-4.41226568,0,0
"155",905961,"COLO-205","large_intestine","large_intestine",-1.55304158,0,1
"156",905962,"SW620","large_intestine","large_intestine",-5.59567993,1,0
"157",905963,"CAKI-1","kidney","kidney",-5.11666413,1,0
"158",905967,"NCI-H322M","lung_NSCLC","lung_NSCLC_adenocarcinoma",-0.11608374,0,1
"159",905968,"IGROV-1","urogenital_system","ovary",-1.9226453,0,1
"160",905969,"OVCAR-5","urogenital_system","ovary",-3.49594043,0,0
"161",905970,"EKVX","lung_NSCLC","lung_NSCLC_adenocarcinoma",-0.47679586,0,1
"162",905971,"HCC2998","large_intestine","large_intestine",-3.22707672,0,0
"163",905972,"HOP-62","lung_NSCLC","lung_NSCLC_adenocarcinoma",-5.27114045,1,0
"164",905973,"HOP-92","lung_NSCLC","lung_NSCLC_large cell",-5.05027751,1,0
"165",905975,"M14","skin","melanoma",-4.36062227,0,0
"166",905976,"UACC-62","skin","melanoma",-3.63168584,0,0
"167",905977,"UACC-257","skin","melanoma",-2.18485062,0,1
"168",905978,"RXF393","kidney","kidney",-3.65081813,0,0
"169",905980,"TK10","kidney","kidney",-3.19929322,0,0
"170",905982,"SNB75","nervous_system","glioma",-4.08750439,0,0
"171",905983,"U251","nervous_system","glioma",-6.17338989,1,0
"172",905984,"SF539","nervous_system","glioma",-4.97704995,1,0
"173",905985,"SF295","nervous_system","glioma",-4.74306032,0,0
"174",905986,"SF268","nervous_system","glioma",-6.5730509,1,0
"175",905989,"KM12","large_intestine","large_intestine",-3.61071947,0,0
"176",905990,"OVCAR-4","urogenital_system","ovary",-2.43188384,0,1
"177",905991,"OVCAR-8","urogenital_system","ovary",-5.42203804,1,0
"178",906693,"BxPC-3","pancreas","pancreas",-2.89888137,0,1
"179",906696,"BHT-101","thyroid","thyroid",-6.05953789,1,0
"180",906746,"Becker","nervous_system","glioma",-3.69783509,0,0
"181",906790,"AGS","digestive_system","stomach",-5.74093062,1,0
"182",906791,"ABC-1","lung_NSCLC","lung_NSCLC_adenocarcinoma",-5.63537366,1,0
"183",906792,"A2058","skin","melanoma",-6.2652284,1,0
"184",906793,"A375","skin","melanoma",-6.89137294,1,0
"185",906794,"A253","aero_dig_tract","head and neck",-3.41392677,0,0
"186",906795,"8305C","thyroid","thyroid",-2.73147341,0,1
"187",906797,"647-V","urogenital_system","Bladder",-6.37237188,1,0
"188",906798,"639-V","urogenital_system","Bladder",-6.66147708,1,0
"189",906801,"BT-20","breast","breast",-3.60372568,0,0
"190",906804,"A2780","urogenital_system","ovary",-5.64796911,1,0
"191",906808,"COR-L88","lung_SCLC","lung_small_cell_carcinoma",-2.35213974,0,1
"192",906812,"COLO-824","breast","breast",-0.94037499,0,1
"193",906813,"COLO-800","skin","melanoma",-6.78009668,1,0
"194",906817,"COLO-680N","aero_dig_tract","oesophagus",-2.17998394,0,1
"195",906818,"COLO-679","skin","melanoma",-4.50607173,0,0
"196",906820,"CHP-212","neuroblastoma","neuroblastoma",-6.15217848,1,0
"197",906821,"CFPAC-1","pancreas","pancreas",-4.25483482,0,0
"198",906823,"CCF-STTG1","nervous_system","glioma",-1.27121053,0,1
"199",906824,"Ca-Ski","urogenital_system","cervix",-5.59895286,1,0
"200",906826,"CAL-120","breast","breast",-3.27093032,0,0
"201",906827,"CAL-72","bone","osteosarcoma",-6.79710296,1,0
"202",906828,"CAL-62","thyroid","thyroid",-7.18448427,1,0
"203",906830,"C32","skin","melanoma",-4.46418389,0,0
"204",906833,"Daoy","nervous_system","medulloblastoma",-7.11119188,1,0
"205",906834,"D-283MED","nervous_system","medulloblastoma",-5.59687865,1,0
"206",906835,"DBTRG-05MG","nervous_system","glioma",-4.29580537,0,0
"207",906837,"Detroit562","aero_dig_tract","head and neck",-4.33820932,0,0
"208",906839,"DK-MG","nervous_system","glioma",-2.50125206,0,1
"209",906841,"DJM-1","skin","skin_other",-5.56859697,1,0
"210",906843,"DoTc2-4510","urogenital_system","cervix",-5.4127402,1,0
"211",906844,"DU-4475","breast","breast",-5.19213218,1,0
"212",906848,"ECC10","digestive_system","stomach",-4.68353923,0,0
"213",906851,"EFM-19","breast","breast",-2.82497956,0,1
"214",906852,"EFO-27","urogenital_system","ovary",-2.86490574,0,1
"215",906853,"EGI-1","digestive_system","biliary_tract",-3.94345749,0,0
"216",906861,"ETK-1","digestive_system","biliary_tract",-3.44786575,0,0
"217",906862,"EVSA-T","breast","breast",-3.40958384,0,0
"218",906863,"FADU","aero_dig_tract","head and neck",-5.99096661,1,0
"219",906864,"FTC-133","thyroid","thyroid",-5.2023954,1,0
"220",906865,"G-361","skin","melanoma",-2.88075141,0,1
"221",906869,"GCIY","digestive_system","stomach",-3.08770428,0,1
"222",906871,"GI-1","nervous_system","glioma",-5.47919333,1,0
"223",906872,"GI-ME-N","neuroblastoma","neuroblastoma",-3.69024453,0,0
"224",906873,"GMS-10","nervous_system","glioma",-4.97140367,1,0
"225",906875,"GOTO","neuroblastoma","neuroblastoma",-6.72299822,1,0
"226",907000,"ESS-1","urogenital_system","endometrium",-6.46336216,1,0
"227",907041,"GT3TKB","digestive_system","stomach",-6.15696666,1,0
"228",907042,"H4","nervous_system","glioma",-6.93553606,1,0
"229",907045,"HCC1419","breast","breast",0.81440156,0,1
"230",907046,"HCC1569","breast","breast",-2.07749486,0,1
"231",907048,"HCC70","breast","breast",-2.38294805,0,1
"232",907051,"HEC-1","urogenital_system","endometrium",-4.01377613,0,0
"233",907055,"HGC-27","digestive_system","stomach",-5.62978314,1,0
"234",907058,"HMV-II","skin","melanoma",-4.2498002,0,0
"235",907059,"HN","aero_dig_tract","head and neck",-6.07657856,1,0
"236",907060,"HOS","bone","osteosarcoma",-6.38838968,1,0
"237",907062,"HSC-4","aero_dig_tract","head and neck",-6.68177158,1,0
"238",907064,"HT-1080","soft_tissue","fibrosarcoma",-7.11775533,1,0
"239",907065,"HT-1197","urogenital_system","Bladder",-0.11387077,0,1
"240",907066,"HT-1376","urogenital_system","Bladder",-0.57145129,0,1
"241",907068,"HT-3","urogenital_system","cervix",-5.90377073,1,0
"242",907069,"HuCCT1","digestive_system","biliary_tract",-3.11689459,0,1
"243",907071,"HuH-7","digestive_system","liver",-2.60600637,0,1
"244",907072,"HuO9","bone","osteosarcoma",-5.69686851,1,0
"245",907073,"HUTU-80","digestive_system","digestive_system_other",-8.7126501,1,0
"246",907169,"IGR-1","skin","melanoma",-2.1211672,0,1
"247",907170,"IMR-5","neuroblastoma","neuroblastoma",-5.23039333,1,0
"248",907171,"IPC-298","skin","melanoma",-3.06985361,0,1
"249",907172,"IST-MEL1","skin","melanoma",-5.02760091,1,0
"250",907176,"JEG-3","urogenital_system","urogenital_system_other",-4.23735805,0,0
"251",907276,"KATOIII","digestive_system","stomach",-2.15400797,0,1
"252",907279,"KINGS-1","nervous_system","glioma",-1.27744877,0,1
"253",907282,"KNS-42","nervous_system","glioma",-3.70248827,0,0
"254",907285,"HuP-T3","pancreas","pancreas",-3.91123249,0,0
"255",907286,"HuP-T4","pancreas","pancreas",-5.89543646,1,0
"256",907287,"HT55","large_intestine","large_intestine",-1.99155259,0,1
"257",907289,"HT-115","large_intestine","large_intestine",-1.58688163,0,1
"258",907295,"DMS-53","lung_SCLC","lung_small_cell_carcinoma",-4.10355306,0,0
"259",907298,"G-402","soft_tissue","soft_tissue_other",-4.48977263,0,0
"260",907299,"G-401","kidney","kidney",-3.88898489,0,0
"261",907312,"KU-19-19","urogenital_system","Bladder",-3.62083468,0,0
"262",907313,"KS-1","nervous_system","glioma",-3.6417334,0,0
"263",907314,"KP-N-YN","neuroblastoma","neuroblastoma",-2.29494359,0,1
"264",907317,"KYSE-150","aero_dig_tract","oesophagus",-1.93036276,0,1
"265",907320,"KYSE-450","aero_dig_tract","oesophagus",-2.92725586,0,1
"266",907321,"KYSE-510","aero_dig_tract","oesophagus",-4.4917964,0,0
"267",907790,"LoVo","large_intestine","large_intestine",-4.01256611,0,0
"268",907792,"LS-123","large_intestine","large_intestine",-0.15458565,0,1
"269",907794,"LS-411N","large_intestine","large_intestine",-3.22777626,0,0
"270",907795,"LS-513","large_intestine","large_intestine",-4.70322067,0,0
"271",908121,"MDA-MB-361","breast","breast",-3.50528144,0,0
"272",908122,"MDA-MB-453","breast","breast",-2.28135312,0,1
"273",908123,"MDA-MB-468","breast","breast",-5.07787106,1,0
"274",908124,"MEL-HO","skin","melanoma",-4.07015707,0,0
"275",908125,"MEL-JUSO","skin","melanoma",-3.76397634,0,0
"276",908127,"MES-SA","urogenital_system","uterus",-3.57460074,0,0
"277",908128,"Mewo","skin","melanoma",-3.43112412,0,0
"278",908129,"MFE-280","urogenital_system","endometrium",-2.19832386,0,1
"279",908130,"MFE-296","urogenital_system","endometrium",-5.281947,1,0
"280",908131,"MG-63","bone","osteosarcoma",-4.76568399,0,0
"281",908135,"MHH-NB-11","neuroblastoma","neuroblastoma",-6.94094027,1,0
"282",908139,"MKN28","digestive_system","stomach",-2.33712046,0,1
"283",908144,"MOG-G-CCM","nervous_system","glioma",-6.28186121,1,0
"284",908145,"MOG-G-UVW","nervous_system","glioma",-6.50519267,1,0
"285",908150,"MPP-89","lung","mesothelioma",-4.21913406,0,0
"286",908151,"MRK-nu-1","breast","breast",-1.51322793,0,1
"287",908152,"MSTO-211H","lung","mesothelioma",-4.84516928,1,0
"288",908440,"NB69","neuroblastoma","neuroblastoma",-6.67951442,1,0
"289",908443,"NCI-H520","lung_NSCLC","lung_NSCLC_squamous_cell_carcinoma",-2.13982715,0,1
"290",908444,"NCI-SNU-1","digestive_system","stomach",-2.15753487,0,1
"291",908445,"NCI-SNU-5","digestive_system","stomach",-5.77836381,1,0
"292",908446,"NCI-SNU-16","digestive_system","stomach",-2.11980637,0,1
"293",908447,"NH-12","neuroblastoma","neuroblastoma",-5.5367989,1,0
"294",908449,"NMC-G1","nervous_system","glioma",-3.91936642,0,0
"295",908450,"no-11","nervous_system","glioma",-3.2199955,0,0
"296",908452,"no-10","nervous_system","glioma",-2.29892442,0,1
"297",908454,"NTERA-2 cl.D1","urogenital_system","testis",-7.74440328,1,0
"298",908457,"NCI-H747","large_intestine","large_intestine",-2.25157142,0,1
"299",908459,"NCI-H596","lung_NSCLC","lung_NSCLC_adenocarcinoma",0.32096905,0,1
"300",908460,"NCI-H441","lung_NSCLC","lung_NSCLC_adenocarcinoma",-3.53808765,0,0
"301",908461,"NCI-N87","digestive_system","stomach",-4.68645922,0,0
"302",908462,"NCI-H2452","lung","mesothelioma",-2.94241112,0,1
"303",908465,"NCI-H358","lung_NSCLC","lung_NSCLC_adenocarcinoma",-2.67138335,0,1
"304",908467,"NCI-H1155","lung_NSCLC","lung_NSCLC_large cell",-6.25342802,1,0
"305",908468,"NCI-H1105","lung_SCLC","lung_small_cell_carcinoma",-7.40297052,1,0
"306",908469,"NCI-H1436","lung_SCLC","lung_small_cell_carcinoma",-0.05043103,0,1
"307",908470,"NCI-H28","lung","mesothelioma",-3.18061853,0,0
"308",908471,"NCI-H1581","lung_NSCLC","lung_NSCLC_large cell",-3.50870941,0,0
"309",908473,"NCI-H1666","lung_NSCLC","lung_NSCLC_adenocarcinoma",-3.96403391,0,0
"310",908474,"NCI-H1703","lung_NSCLC","lung_NSCLC_adenocarcinoma",-4.74709998,0,0
"311",908475,"NCI-H1755","lung_NSCLC","lung_NSCLC_adenocarcinoma",-2.88392976,0,1
"312",908476,"NCI-H1993","lung_NSCLC","lung_NSCLC_adenocarcinoma",0.78876957,0,1
"313",908482,"NCI-H630","large_intestine","large_intestine",-2.18461896,0,1
"314",908483,"NCI-H524","lung_SCLC","lung_small_cell_carcinoma",-3.57564645,0,0
"315",909248,"ONS-76","nervous_system","medulloblastoma",-5.87748663,1,0
"316",909250,"OS-RC-2","kidney","kidney",-4.68082363,0,0
"317",909255,"PA-1","urogenital_system","ovary",-6.71411241,1,0
"318",909256,"OCUB-M","breast","breast",-2.54788708,0,1
"319",909257,"OC-314","urogenital_system","ovary",-5.34208054,1,0
"320",909263,"RCM-1","large_intestine","large_intestine",-3.53624703,0,0
"321",909697,"RF-48","digestive_system","stomach",-3.86498477,0,0
"322",909698,"RKO","large_intestine","large_intestine",-5.44762365,1,0
"323",909699,"RMG-I","urogenital_system","ovary",-1.16226731,0,1
"324",909700,"RPMI-2650","aero_dig_tract","head and neck",-5.96171461,1,0
"325",909706,"RVH-421","skin","melanoma",-2.74277106,0,1
"326",909707,"Saos-2","bone","osteosarcoma",-3.91639008,0,0
"327",909708,"SAS","aero_dig_tract","head and neck",-6.3527901,1,0
"328",909709,"SCC-9","aero_dig_tract","head and neck",-3.4588359,0,0
"329",909711,"SCH","digestive_system","stomach",-1.2712711,0,1
"330",909712,"SF126","nervous_system","glioma",-5.22988084,1,0
"331",909713,"SH-4","skin","melanoma",-3.14396786,0,1
"332",909716,"SJRH30","soft_tissue","rhabdomyosarcoma",-3.41310069,0,0
"333",909717,"SJSA-1","bone","bone_other",-3.97993708,0,0
"334",909719,"SK-HEP-1","digestive_system","liver",-4.84649888,1,0
"335",909720,"SK-LMS-1","soft_tissue","soft_tissue_other",-6.02635993,1,0
"336",909723,"SK-MEL-1","skin","melanoma",-1.48308218,0,1
"337",909724,"SK-MEL-3","skin","melanoma",-1.31119769,0,1
"338",909725,"SK-MEL-24","skin","melanoma",-5.24636401,1,0
"339",909726,"SK-MEL-30","skin","melanoma",-4.03527872,0,0
"340",909727,"SK-MEL-31","skin","melanoma",-1.26422812,0,1
"341",909728,"SK-MES-1","lung_NSCLC","lung_NSCLC_squamous_cell_carcinoma",-4.40871288,0,0
"342",909729,"SK-MG-1","nervous_system","glioma",-5.15976994,1,0
"343",909731,"SK-PN-DW","bone","ewings_sarcoma",-6.44324957,1,0
"344",909732,"SK-UT-1","soft_tissue","soft_tissue_other",-5.63121107,1,0
"345",909735,"SNG-M","urogenital_system","endometrium",-4.98033401,1,0
"346",909736,"SNU-387","digestive_system","liver",-2.51496776,0,1
"347",909737,"SNU-423","digestive_system","liver",-2.65955165,0,1
"348",909738,"SNU-449","digestive_system","liver",-1.86354849,0,1
"349",909740,"SNU-C2B","large_intestine","large_intestine",-3.49389325,0,0
"350",909744,"SW13","kidney","adrenal_gland",-5.57537677,1,0
"351",909747,"SW1417","large_intestine","large_intestine",-2.84282906,0,1
"352",909749,"SW1710","urogenital_system","Bladder",-3.81353723,0,0
"353",909750,"SW1783","nervous_system","glioma",-3.70820636,0,0
"354",909751,"SW48","large_intestine","large_intestine",-5.55598561,1,0
"355",909753,"SW626","urogenital_system","ovary",-2.60816381,0,1
"356",909754,"SW684","soft_tissue","fibrosarcoma",-0.55214505,0,1
